cha,dataset,embeddings_sims,eps,gpu,max_data,min_samples,model,n_clusters,score,sil,tags_sims,verbose,weights,embeddings_sims_mean,tags_sims_mean
43.54610853739517,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.1800077, 3: 0.056114092, 4: 0.15537986, 5: 0.07699185, 6: 0.14495257, 7: 0.11468631, 8: 0.43006933, 9: 0.17716625, 10: 0.12805216, 11: 0.23093171, 12: 0.051377125, 13: 0.19623663, 14: 0.21155325}",0.15,1.0,500.0,5.0,"VGG16(
  (model): Sequential()
)",15.0,0.7883788871075016,0.18179950457613364,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.9834410403534506, 4: 0.9835895532032087, 5: 0.8006921634082028, 6: 0.8939308137409012, 7: 0.8023658280815399, 8: 0.6144452875364943, 9: 0.9529247323924095, 10: 0.9412107916650054, 11: 0.8444399670349347, 12: 0.9743067327869491, 13: 1.0, 14: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.18961387872695923,0.9133021511099834
43.37705031439623,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.1800077, 3: 0.056114092, 4: 0.15537986, 5: 0.07699185, 6: 0.14495257, 7: 0.11468631, 8: 0.42272648, 9: 0.17716625, 10: 0.12805216, 11: 0.23093171, 12: 0.051377125, 13: 0.19623663, 14: 0.21155325}",0.15,1.0,500.0,6.0,"VGG16(
  (model): Sequential()
)",15.0,0.7883788871075016,0.18034115415910343,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.9834410403534506, 4: 0.9835895532032087, 5: 0.8006921634082028, 6: 0.8939308137409012, 7: 0.8023658280815399, 8: 0.6318226243476234, 9: 0.9529247323924095, 10: 0.9412107916650054, 11: 0.8444399670349347, 12: 0.9743067327869491, 13: 1.0, 14: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.18912436068058014,0.9144606402307254
40.95548752678943,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.15537986, 4: 0.11487022, 5: 0.14495257, 6: 0.11468631, 7: 0.42272648, 8: 0.17716625, 9: 0.12805216, 10: 0.23093171, 11: 0.051377125, 12: 0.19623663, 13: 0.21155325}",0.15,1.0,500.0,7.0,"VGG16(
  (model): Sequential()
)",14.0,0.7817087118532821,0.1641435032210388,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.9835895532032087, 4: 0.834381071672518, 5: 0.8939308137409012, 6: 0.8023658280815399, 7: 0.6318226243476234, 8: 0.9529247323924095, 9: 0.9412107916650054, 10: 0.8444399670349347, 11: 0.9743067327869491, 12: 1.0, 13: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.1924811452627182,0.9132428021652274
45.70236213360862,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.15537986, 4: 0.11487022, 5: 0.42272648, 6: 0.17716625, 7: 0.12805216, 8: 0.23093171, 9: 0.051377125, 10: 0.11468631, 11: 0.14495257}",0.15,1.0,500.0,8.0,"VGG16(
  (model): Sequential()
)",12.0,0.7662866433345707,0.14394182564746336,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.9835895532032087, 4: 0.834381071672518, 5: 0.6318226243476234, 6: 0.9529247323924095, 7: 0.9412107916650054, 8: 0.8444399670349347, 9: 0.9743067327869491, 10: 0.8023658280815399, 11: 0.8939308137409012}",0.0,"(0.5, 0.2, 0.3)",0.19057881832122803,0.8987832691927652
47.437013253184254,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.15537986, 4: 0.11487022, 5: 0.4178381, 6: 0.17716625, 7: 0.12805216, 8: 0.23093171, 9: 0.051377125, 10: 0.11468631}",0.15,1.0,500.0,9.0,"VGG16(
  (model): Sequential()
)",11.0,0.7627750292930608,0.12590715261102445,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.9835895532032087, 4: 0.834381071672518, 5: 0.6411436867215312, 6: 0.9529247323924095, 7: 0.9412107916650054, 8: 0.8444399670349347, 9: 0.9743067327869491, 10: 0.8023658280815399}",0.0,"(0.5, 0.2, 0.3)",0.19428227841854095,0.9000717708132899
40.46223444685984,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.75094247, 1: 0.62734175, 2: 0.25581512, 3: 0.59110093, 4: 0.4348741, 5: 0.5961225, 6: 0.1800077, 7: 0.35258514, 8: 0.56752765, 9: 0.056114092, 10: 0.13512698, 11: 0.363601, 12: 0.15537986, 13: 0.07699185, 14: 0.91240937, 15: 0.7751884, 16: 0.14495257, 17: 0.09460783, 18: 0.17716625, 19: 0.24389316, 20: 0.12805216, 21: 0.21210667, 22: 0.18669139, 23: 0.051377125, 24: 0.2828287, 25: 0.43849024, 26: 0.19623663, 27: 0.18779352, 28: 0.20078202, 29: 0.5089067, 30: 0.77809227, 31: 0.3886202, 32: 0.915701, 33: 0.45545375, 34: 0.29165035, 35: 0.3810755, 36: 0.6286226, 37: 0.5607978, 38: 0.21155325, 39: 0.7765466, 40: 0.52205366, 41: 0.83778, 42: 0.7771212, 43: 0.6607181, 44: 0.50243425, 45: 0.6424198, 46: 0.36221975, 47: 0.75750124, 48: 0.651193, 49: 0.6745623, 50: 0.5727456, 51: 0.63518417, 52: 0.5893917, 53: 0.8084498}",0.16999999999999998,1.0,500.0,2.0,"VGG16(
  (model): Sequential()
)",54.0,0.8125074468351136,0.3356567227588919,"{0: 0.8396306290080995, 1: 0.8774276683909004, 2: 0.9871887551761225, 3: 0.8740321067970871, 4: 0.9557973198585189, 5: 0.9999999999999997, 6: 0.9651992814120118, 7: 0.6048266065675632, 8: 0.8986558048881889, 9: 0.9834410403534506, 10: 0.7364073486107632, 11: 0.9846279716708131, 12: 0.9835895532032087, 13: 0.8006921634082028, 14: 0.9025327448083074, 15: 0.8426896583820325, 16: 0.8939308137409012, 17: 0.7853934875509835, 18: 0.9529247323924095, 19: 0.9999999999999997, 20: 0.9412107916650054, 21: 0.8343377401421337, 22: 0.7213497955942819, 23: 0.9743067327869491, 24: 0.9999999999999993, 25: 0.7133060132892228, 26: 1.0, 27: 0.7167245280133667, 28: 0.764034224066209, 29: 1.0000000000000004, 30: 0.6301806422149112, 31: 1.0000000000000004, 32: 0.9999999999999992, 33: 0.9131648725844597, 34: 0.8184034822192057, 35: 0.8686061788065256, 36: 0.9999999999999998, 37: 0.9305070997566314, 38: 1.0000000000000002, 39: 0.8225408972872655, 40: 0.8187946990887727, 41: 0.783283453846607, 42: 0.990855732203795, 43: 1.0, 44: 0.9178877215036273, 45: 0.9144229313496522, 46: 0.9999999999999996, 47: 0.8548481978565872, 48: 0.9103622847618109, 49: 0.8311884384327564, 50: 0.8281193550506916, 51: 0.9609640296293884, 52: 0.8399783242951528, 53: 0.9126293207457659}",0.0,"(0.5, 0.2, 0.3)",0.4493871033191681,0.8903887995075986
54.75065691582548,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.75094247, 1: 0.25581512, 2: 0.4348741, 3: 0.1800077, 4: 0.35258514, 5: 0.056114092, 6: 0.13512698, 7: 0.363601, 8: 0.15537986, 9: 0.07699185, 10: 0.14495257, 11: 0.09460783, 12: 0.17716625, 13: 0.24389316, 14: 0.12805216, 15: 0.21210667, 16: 0.18669139, 17: 0.051377125, 18: 0.2828287, 19: 0.43849024, 20: 0.19623663, 21: 0.18779352, 22: 0.20078202, 23: 0.3886202, 24: 0.915701, 25: 0.29165035, 26: 0.3810755, 27: 0.21155325, 28: 0.77809227, 29: 0.56752765}",0.16999999999999998,1.0,500.0,3.0,"VGG16(
  (model): Sequential()
)",30.0,0.8062012896162498,0.2806035302018247,"{0: 0.8396306290080995, 1: 0.9871887551761225, 2: 0.9557973198585189, 3: 0.9651992814120118, 4: 0.6048266065675632, 5: 0.9834410403534506, 6: 0.7364073486107632, 7: 0.9846279716708131, 8: 0.9835895532032087, 9: 0.8006921634082028, 10: 0.8939308137409012, 11: 0.7853934875509835, 12: 0.9529247323924095, 13: 0.9999999999999997, 14: 0.9412107916650054, 15: 0.8343377401421337, 16: 0.7213497955942819, 17: 0.9743067327869491, 18: 0.9999999999999993, 19: 0.7133060132892228, 20: 1.0, 21: 0.7167245280133667, 22: 0.764034224066209, 23: 1.0000000000000004, 24: 0.9999999999999992, 25: 0.8184034822192057, 26: 0.8686061788065256, 27: 1.0000000000000002, 28: 0.6301806422149112, 29: 0.8986558048881889}",0.0,"(0.5, 0.2, 0.3)",0.2946878671646118,0.8784921878879682
60.19320430610932,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.1800077, 3: 0.35258514, 4: 0.056114092, 5: 0.13512698, 6: 0.15537986, 7: 0.07699185, 8: 0.14495257, 9: 0.099202536, 10: 0.17716625, 11: 0.24389316, 12: 0.12805216, 13: 0.21210667, 14: 0.051377125, 15: 0.2828287, 16: 0.19623663, 17: 0.18779352, 18: 0.20078202, 19: 0.3886202, 20: 0.915701, 21: 0.29165035, 22: 0.3810755, 23: 0.21155325, 24: 0.2166103}",0.16999999999999998,1.0,500.0,4.0,"VGG16(
  (model): Sequential()
)",25.0,0.8062012896162498,0.26970037123735413,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.6048266065675632, 4: 0.9834410403534506, 5: 0.7364073486107632, 6: 0.9835895532032087, 7: 0.8006921634082028, 8: 0.8939308137409012, 9: 0.7858626691270066, 10: 0.9529247323924095, 11: 0.9999999999999997, 12: 0.9412107916650054, 13: 0.8343377401421337, 14: 0.9743067327869491, 15: 0.9999999999999993, 16: 1.0, 17: 0.7167245280133667, 18: 0.764034224066209, 19: 1.0000000000000004, 20: 0.9999999999999992, 21: 0.8184034822192057, 22: 0.8686061788065256, 23: 1.0000000000000002, 24: 0.7418658409211378}",0.0,"(0.5, 0.2, 0.3)",0.23905986547470093,0.8923739920988276
53.94335764320915,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.1800077, 3: 0.056114092, 4: 0.13512698, 5: 0.15537986, 6: 0.07699185, 7: 0.14495257, 8: 0.099202536, 9: 0.35258514, 10: 0.17716625, 11: 0.12805216, 12: 0.21210667, 13: 0.051377125, 14: 0.19623663, 15: 0.2047019, 16: 0.21155325}",0.16999999999999998,1.0,500.0,5.0,"VGG16(
  (model): Sequential()
)",17.0,0.7933129136519446,0.21074289191564458,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.9834410403534506, 4: 0.7364073486107632, 5: 0.9835895532032087, 6: 0.8006921634082028, 7: 0.8939308137409012, 8: 0.7858626691270066, 9: 0.6048266065675632, 10: 0.9529247323924095, 11: 0.9412107916650054, 12: 0.8343377401421337, 13: 0.9743067327869491, 14: 1.0, 15: 0.7251099139239533, 16: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.1807202249765396,0.8896956154334236
52.142483615599396,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.1800077, 3: 0.056114092, 4: 0.13512698, 5: 0.15537986, 6: 0.07699185, 7: 0.14495257, 8: 0.10094004, 9: 0.35258514, 10: 0.17716625, 11: 0.12805216, 12: 0.21210667, 13: 0.051377125, 14: 0.19623663, 15: 0.2271414, 16: 0.21155325}",0.16999999999999998,1.0,500.0,6.0,"VGG16(
  (model): Sequential()
)",17.0,0.7933129136519446,0.20580693810586267,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.9834410403534506, 4: 0.7364073486107632, 5: 0.9835895532032087, 6: 0.8006921634082028, 7: 0.8939308137409012, 8: 0.7874282188772664, 9: 0.6048266065675632, 10: 0.9529247323924095, 11: 0.9412107916650054, 12: 0.8343377401421337, 13: 0.9743067327869491, 14: 1.0, 15: 0.7378811095501547, 16: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.18214240670204163,0.8905389533967448
48.14670144268268,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.14453226, 4: 0.15537986, 5: 0.07699185, 6: 0.14495257, 7: 0.10094004, 8: 0.35258514, 9: 0.17716625, 10: 0.12805216, 11: 0.21210667, 12: 0.051377125, 13: 0.19623663, 14: 0.2271414, 15: 0.21155325}",0.16999999999999998,1.0,500.0,7.0,"VGG16(
  (model): Sequential()
)",16.0,0.7883788871075016,0.18854349886707444,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.7233594539989986, 4: 0.9835895532032087, 5: 0.8006921634082028, 6: 0.8939308137409012, 7: 0.7874282188772664, 8: 0.6048266065675632, 9: 0.9529247323924095, 10: 0.9412107916650054, 11: 0.8343377401421337, 12: 0.9743067327869491, 13: 1.0, 14: 0.7378811095501547, 15: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.18286365270614624,0.8850571894825554
47.64655395153989,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.15537986, 4: 0.07699185, 5: 0.14495257, 6: 0.10094004, 7: 0.35258514, 8: 0.17716625, 9: 0.12805216, 10: 0.21210667, 11: 0.051377125}",0.16999999999999998,1.0,500.0,8.0,"VGG16(
  (model): Sequential()
)",12.0,0.7714944888872715,0.16018409822706403,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.9835895532032087, 4: 0.8006921634082028, 5: 0.8939308137409012, 6: 0.7874282188772664, 7: 0.6048266065675632, 8: 0.9529247323924095, 9: 0.9412107916650054, 10: 0.8343377401421337, 11: 0.9743067327869491}",0.0,"(0.5, 0.2, 0.3)",0.17886291444301605,0.891639539014311
49.73206697624802,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.25581512, 1: 0.4348741, 2: 0.056114092, 3: 0.15537986, 4: 0.07699185, 5: 0.10094004, 6: 0.35258514, 7: 0.17716625, 8: 0.12805216, 9: 0.21210667, 10: 0.051377125}",0.16999999999999998,1.0,500.0,9.0,"VGG16(
  (model): Sequential()
)",11.0,0.7697662969954686,0.14652980096988888,"{0: 0.9871887551761225, 1: 0.9557973198585189, 2: 0.9834410403534506, 3: 0.9835895532032087, 4: 0.8006921634082028, 5: 0.7874282188772664, 6: 0.6048266065675632, 7: 0.9529247323924095, 8: 0.9412107916650054, 9: 0.8343377401421337, 10: 0.9743067327869491}",0.0,"(0.5, 0.2, 0.3)",0.18194566667079926,0.8914312413118938
40.475637498442914,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.75094247, 1: 0.62734175, 2: 0.1995156, 3: 0.72048074, 4: 0.48078662, 5: 0.4348741, 6: 0.5961225, 7: 0.1800077, 8: 0.77874476, 9: 0.35258514, 10: 0.56752765, 11: 0.086957835, 12: 0.056114092, 13: 0.0981284, 14: 0.13892904, 15: 0.07699185, 16: 0.91240937, 17: 0.14495257, 18: 0.17716625, 19: 0.057175513, 20: 0.43849024, 21: 0.19623663, 22: 0.18779352, 23: 0.20078202, 24: 0.5089067, 25: 0.3886202, 26: 0.915701, 27: 0.45545375, 28: 0.29165035, 29: 0.6286226, 30: 0.5607978, 31: 0.21155325, 32: 0.7765466, 33: 0.5230063, 34: 0.52205366, 35: 0.83778, 36: 0.7771212, 37: 0.6607181, 38: 0.50243425, 39: 0.6424198, 40: 0.36221975, 41: 0.1786236, 42: 0.75750124, 43: 0.6745623, 44: 0.5727456, 45: 0.44497535, 46: 0.63518417, 47: 0.5893917, 48: 0.8084498}",0.18999999999999997,1.0,500.0,2.0,"VGG16(
  (model): Sequential()
)",49.0,0.8013441216783835,0.2716965460075595,"{0: 0.8396306290080995, 1: 0.8774276683909004, 2: 0.9375721859464369, 3: 0.7368879523263063, 4: 0.46614689085641364, 5: 0.9557973198585189, 6: 0.9999999999999997, 7: 0.9651992814120118, 8: 0.796418319885906, 9: 0.6048266065675632, 10: 0.8986558048881889, 11: 0.7742361890752338, 12: 0.9834410403534506, 13: 0.6078198412099063, 14: 0.6962732608238515, 15: 0.8006921634082028, 16: 0.9025327448083074, 17: 0.8939308137409012, 18: 0.9529247323924095, 19: 0.43732857905396183, 20: 0.7133060132892228, 21: 1.0, 22: 0.7167245280133667, 23: 0.764034224066209, 24: 1.0000000000000004, 25: 1.0000000000000004, 26: 0.9999999999999992, 27: 0.9131648725844597, 28: 0.8184034822192057, 29: 0.9999999999999998, 30: 0.9305070997566314, 31: 1.0000000000000002, 32: 0.8225408972872655, 33: 0.7638699931896313, 34: 0.8187946990887727, 35: 0.783283453846607, 36: 0.990855732203795, 37: 1.0, 38: 0.9178877215036273, 39: 0.9144229313496522, 40: 0.9999999999999996, 41: 0.8861695984144226, 42: 0.8548481978565872, 43: 0.8311884384327564, 44: 0.8281193550506916, 45: 0.7923967018723044, 46: 0.9609640296293884, 47: 0.8399783242951528, 48: 0.9126293207457659}",0.0,"(0.5, 0.2, 0.3)",0.463022381067276,0.8551394211980017
63.21356207865185,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.75094247, 1: 0.1995156, 2: 0.48078662, 3: 0.4348741, 4: 0.1800077, 5: 0.35258514, 6: 0.56752765, 7: 0.086957835, 8: 0.056114092, 9: 0.0981284, 10: 0.13892904, 11: 0.07699185, 12: 0.14495257, 13: 0.17716625, 14: 0.057175513, 15: 0.43849024, 16: 0.19623663, 17: 0.18779352, 18: 0.20078202, 19: 0.3886202, 20: 0.915701, 21: 0.29165035, 22: 0.21155325, 23: 0.1786236}",0.18999999999999997,1.0,500.0,3.0,"VGG16(
  (model): Sequential()
)",24.0,0.796574506744837,0.22603530717258405,"{0: 0.8396306290080995, 1: 0.9375721859464369, 2: 0.46614689085641364, 3: 0.9557973198585189, 4: 0.9651992814120118, 5: 0.6048266065675632, 6: 0.8986558048881889, 7: 0.7742361890752338, 8: 0.9834410403534506, 9: 0.6078198412099063, 10: 0.6962732608238515, 11: 0.8006921634082028, 12: 0.8939308137409012, 13: 0.9529247323924095, 14: 0.43732857905396183, 15: 0.7133060132892228, 16: 1.0, 17: 0.7167245280133667, 18: 0.764034224066209, 19: 1.0000000000000004, 20: 0.9999999999999992, 21: 0.8184034822192057, 22: 1.0000000000000002, 23: 0.8861695984144226}",0.0,"(0.5, 0.2, 0.3)",0.2838377058506012,0.8213797160248991
73.26474761063578,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.1800077, 3: 0.35258514, 4: 0.086957835, 5: 0.056114092, 6: 0.0981284, 7: 0.13892904, 8: 0.07699185, 9: 0.14495257, 10: 0.17716625, 11: 0.057175513, 12: 0.19623663, 13: 0.18779352, 14: 0.20078202, 15: 0.3886202, 16: 0.915701, 17: 0.29165035, 18: 0.21155325, 19: 0.465958}",0.18999999999999997,1.0,500.0,4.0,"VGG16(
  (model): Sequential()
)",20.0,0.8036758300831064,0.21260792582133434,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.6048266065675632, 4: 0.7742361890752338, 5: 0.9834410403534506, 6: 0.6078198412099063, 7: 0.6962732608238515, 8: 0.8006921634082028, 9: 0.8939308137409012, 10: 0.9529247323924095, 11: 0.43732857905396183, 12: 1.0, 13: 0.7167245280133667, 14: 0.764034224066209, 15: 1.0000000000000004, 16: 0.9999999999999992, 17: 0.8184034822192057, 18: 1.0000000000000002, 19: 0.5646240424612055}",0.0,"(0.5, 0.2, 0.3)",0.2430846393108368,0.8236914145301217
81.77932195312735,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.1800077, 3: 0.35258514, 4: 0.056114092, 5: 0.09996428, 6: 0.13892904, 7: 0.07699185, 8: 0.14495257, 9: 0.086957835, 10: 0.17716625, 11: 0.057175513, 12: 0.19623663, 13: 0.18779352, 14: 0.20078202, 15: 0.21155325, 16: 0.465958}",0.18999999999999997,1.0,500.0,5.0,"VGG16(
  (model): Sequential()
)",17.0,0.8005013554617066,0.19552483078347474,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.6048266065675632, 4: 0.9834410403534506, 5: 0.6245200927435384, 6: 0.6962732608238515, 7: 0.8006921634082028, 8: 0.8939308137409012, 9: 0.7742361890752338, 10: 0.9529247323924095, 11: 0.43732857905396183, 12: 1.0, 13: 0.7167245280133667, 14: 0.764034224066209, 15: 1.0000000000000002, 16: 0.5646240424612055}",0.0,"(0.5, 0.2, 0.3)",0.19220927357673645,0.8042426505833449
79.59767401887572,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.1800077, 3: 0.35258514, 4: 0.056114092, 5: 0.115351334, 6: 0.13892904, 7: 0.07699185, 8: 0.14495257, 9: 0.086957835, 10: 0.17716625, 11: 0.07459766, 12: 0.19623663, 13: 0.18779352, 14: 0.21155325}",0.18999999999999997,1.0,500.0,6.0,"VGG16(
  (model): Sequential()
)",15.0,0.7999239507845004,0.18331293749134092,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.9651992814120118, 3: 0.6048266065675632, 4: 0.9834410403534506, 5: 0.6628998248064364, 6: 0.6962732608238515, 7: 0.8006921634082028, 8: 0.8939308137409012, 9: 0.7742361890752338, 10: 0.9529247323924095, 11: 0.4812189948084241, 12: 1.0, 13: 0.7167245280133667, 14: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.17557509243488312,0.8283824627471206
65.78626297602,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.35258514, 3: 0.056114092, 4: 0.115351334, 5: 0.14698178, 6: 0.07699185, 7: 0.14495257, 8: 0.086957835, 9: 0.17716625, 10: 0.07667228, 11: 0.19623663, 12: 0.18779352, 13: 0.21155325}",0.18999999999999997,1.0,500.0,7.0,"VGG16(
  (model): Sequential()
)",14.0,0.7908306592995471,0.16755812027965777,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.6048266065675632, 3: 0.9834410403534506, 4: 0.6628998248064364, 5: 0.8155764030111491, 6: 0.8006921634082028, 7: 0.8939308137409012, 8: 0.7742361890752338, 9: 0.9529247323924095, 10: 0.488302793270626, 11: 1.0, 12: 0.7167245280133667, 13: 1.0000000000000002}",0.0,"(0.5, 0.2, 0.3)",0.17598187923431396,0.8276374714603068
73.43315258290681,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.35258514, 3: 0.056114092, 4: 0.115351334, 5: 0.14698178, 6: 0.07699185, 7: 0.14495257, 8: 0.086957835, 9: 0.17716625, 10: 0.07667228, 11: 0.18779352}",0.18999999999999997,1.0,500.0,8.0,"VGG16(
  (model): Sequential()
)",12.0,0.775820572693604,0.1614739176973097,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.6048266065675632, 3: 0.9834410403534506, 4: 0.6628998248064364, 5: 0.8155764030111491, 6: 0.8006921634082028, 7: 0.8939308137409012, 8: 0.7742361890752338, 9: 0.9529247323924095, 10: 0.488302793270626, 11: 0.7167245280133667}",0.0,"(0.5, 0.2, 0.3)",0.17132969200611115,0.7989103833703579
75.94391158264567,<dataset.load.LoadDataset object at 0x7f829b9edd68>,"{0: 0.1995156, 1: 0.4348741, 2: 0.35258514, 3: 0.056114092, 4: 0.12815422, 5: 0.14698178, 6: 0.07699185, 7: 0.086957835, 8: 0.17716625, 9: 0.07667228, 10: 0.18779352}",0.18999999999999997,1.0,500.0,9.0,"VGG16(
  (model): Sequential()
)",11.0,0.7741190129920699,0.15833698065108326,"{0: 0.9375721859464369, 1: 0.9557973198585189, 2: 0.6048266065675632, 3: 0.9834410403534506, 4: 0.6944639004705305, 5: 0.8155764030111491, 6: 0.8006921634082028, 7: 0.7742361890752338, 8: 0.9529247323924095, 9: 0.488302793270626, 10: 0.7167245280133667}",0.0,"(0.5, 0.2, 0.3)",0.17489151656627655,0.7931416238515898
